DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Dissolved Nitrate,14797-55-8,,0.961,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Total Dissolved Solids,0,,56,2.5,mg/L,Std Method 2540 C [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Dissolved Sulfate,14808-79-8,,2.3,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Field (Bottom) Specific Conductance,0,, 94.3,,uS/cm@25 °C,EPA 120.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Field (Bottom) pH,0,, 7.37,,pH Units,EPA 150.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Field (Bottom) Turbidity,0,, 0.11,,F.N.U.,"Turbidity, Sonde [D-2]*", Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at Middle Fork below surface sample,LkOro MF-subsurface,OR996000,OR0723B0084,07/18/2023 10:52,Field Water Depth at Station,0,, 150,,Feet,Depth of Water Column [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Dissolved Bromide,24959-67-9,,0.187,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Dissolved Chloride,16887-00-6,,62.9,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Specific Conductance,0,,453,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Dissolved Nitrate,14797-55-8,,4.65,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Total Dissolved Solids,0,,262,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Dissolved Sulfate,14808-79-8,,38.1,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Field Specific Conductance,0,, 447,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Field pH,0,, 7.5,0.1,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Field Water Temperature,0,, 16.1,0.1,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0723B0075,07/18/2023 11:45,Field Turbidity,0,, 2.1,0.1,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Dissolved Chloride,16887-00-6,,1.09,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Specific Conductance,0,,71.9,5,µmhos/cm@25°C,Std Method 2510-B [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Total Dissolved Solids,0,,45,2.5,mg/L,Std Method 2540 C [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Dissolved Sulfate,14808-79-8,,1.57,1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Field Specific Conductance,0,, 81.7,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Field Dissolved Oxygen,0,, 8.52,,mg/L,EPA 360.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Field pH,0,, 8.6,,pH Units,EPA 150.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Field Water Temperature,0,, 28.6,,°C,EPA 170.1 (Field) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0723B0085,07/18/2023 11:54,Field Turbidity,0,, 0.28,,F.N.U.,"Turbidity, Sonde [D-2]*",3 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Dissolved Chloride,16887-00-6,,1.24,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Specific Conductance,0,,68.8,5,µmhos/cm@25°C,Std Method 2510-B [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Dissolved Nitrate,14797-55-8,,0.885,0.1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Total Dissolved Solids,0,,49,2.5,mg/L,Std Method 2540 C [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Dissolved Sulfate,14808-79-8,,1.91,1,mg/L,EPA 300.0 [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,N
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Field (Bottom) Specific Conductance,0,, 76,,uS/cm@25 °C,EPA 120.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Field (Bottom) pH,0,, 7.55,,pH Units,EPA 150.1 (Field) [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Field (Bottom) Turbidity,0,, 0.12,,F.N.U.,"Turbidity, Sonde [D-2]*", Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Lake Oroville at South Fork below surface sample,LkOro SF-subsurface,OR997000,OR0723B0086,07/18/2023 12:10,Field Water Depth at Station,0,, 150,,Feet,Depth of Water Column [1]*, Feet,"Water, Natural",Normal Sample,0,Sampled 3' from bottom or 150' deep,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Bromide,24959-67-9,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Chloride,16887-00-6,,16.5,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Chloride,16887-00-6,Y,16.5,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Specific Conductance,0,,161,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Nitrate,14797-55-8,,1.72,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Nitrate,14797-55-8,Y,1.72,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Total Dissolved Solids,0,Y,98,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Total Dissolved Solids,0,,98,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Sulfate,14808-79-8,,12.9,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Dissolved Sulfate,14808-79-8,Y,12.9,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Field Specific Conductance,0,, 160,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Field pH,0,, 7.5,0.1,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Field Water Temperature,0,, 27.1,0.1,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0723B0080,07/18/2023 13:30,Field Turbidity,0,, 20.8,0.1,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Dissolved Chloride,16887-00-6,,1.04,1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Specific Conductance,0,,76.3,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Dissolved Nitrate,14797-55-8,,0.255,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Total Dissolved Solids,0,,51,2.5,mg/L,Std Method 2540 C [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Total Suspended Solids,0,,2.5,2.5,mg/L,Std Method 2540 D [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Dissolved Sulfate,14808-79-8,,1.67,1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field Specific Conductance,0,, 83.9,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field Dissolved Oxygen,0,, 9.85,,mg/L,EPA 360.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field Percent Cloud Cover,0,, 5,,%,Weather Observations [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field pH,0,, 7.83,,pH Units,EPA 150.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field Air Temperature,0,, 98,,°F,"Temperature, Air [1]*",1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field Water Temperature,0,, 19.7,,°C,EPA 170.1 (Field) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field Turbidity,0,, 0.62,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0723B0087,07/18/2023 13:44,Field Wind Velocity and Direction,0,, 8,,Miles/hr,Wind Velocity and Direction [1]*,1 Feet,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Dissolved Chloride,16887-00-6,,21.5,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Specific Conductance,0,,191,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Dissolved Nitrate,14797-55-8,,1.15,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Total Dissolved Solids,0,,115,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Total Suspended Solids,0,Y,12.6,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Total Suspended Solids,0,,12.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Dissolved Sulfate,14808-79-8,,15.5,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Field Specific Conductance,0,, 188,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Field pH,0,, 7.5,0.1,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Field Water Temperature,0,, 25.6,0.1,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0723B0079,07/18/2023 14:30,Field Turbidity,0,, 13.4,0.1,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Dissolved Bromide,24959-67-9,,0.167,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Dissolved Chloride,16887-00-6,,55,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Specific Conductance,0,,411,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Dissolved Nitrate,14797-55-8,,3.79,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Total Dissolved Solids,0,,236,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Dissolved Sulfate,14808-79-8,,33.6,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Field Specific Conductance,0,, 401,1,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Field pH,0,, 7.4,0.1,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Field Water Temperature,0,, 18.6,0.1,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0723B0073,07/18/2023 15:15,Field Turbidity,0,, 4.1,0.1,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0823B0084,08/15/2023 08:45,Dissolved Bromide,24959-67-9,,0.116,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
